# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI079	0	247702	1594	166	0.06702	1.00000	0.00000	0.00000	0.99966	0.00017	0.00003	0.00067	0.00067	0.00005	0.99933	0.00067	0.00005	0.00034	0.00017	0.00003	0.99966	0.00017	0.00003	0.00067	0.00067	0.00005	0.00000	0.00000	0.00000
MWI001	0	249672	1496	124	0.04967	1.00000	0.00000	0.00000	0.99975	0.00012	0.00002	0.00050	0.00050	0.00004	0.99950	0.00050	0.00004	0.00025	0.00012	0.00002	0.99975	0.00012	0.00002	0.00050	0.00050	0.00004	0.00000	0.00000	0.00000
MWI011	0	253609	1593	142	0.05599	1.00000	0.00000	0.00000	0.99972	0.00014	0.00002	0.00056	0.00056	0.00005	0.99944	0.00056	0.00005	0.00028	0.00014	0.00002	0.99972	0.00014	0.00002	0.00056	0.00056	0.00005	0.00000	0.00000	0.00000
MWI020	0	218595	1438	126	0.05764	1.00000	0.00000	0.00000	0.99971	0.00014	0.00003	0.00058	0.00058	0.00005	0.99942	0.00058	0.00005	0.00029	0.00014	0.00003	0.99971	0.00014	0.00003	0.00058	0.00058	0.00005	0.00000	0.00000	0.00000
MWI029	0	255474	1590	144	0.05637	1.00000	0.00000	0.00000	0.99972	0.00014	0.00002	0.00056	0.00056	0.00005	0.99944	0.00056	0.00005	0.00028	0.00014	0.00002	0.99972	0.00014	0.00002	0.00056	0.00056	0.00005	0.00000	0.00000	0.00000
MWI045	0	253953	1523	206	0.08112	1.00000	0.00000	0.00000	0.99959	0.00020	0.00003	0.00081	0.00081	0.00006	0.99919	0.00081	0.00006	0.00041	0.00020	0.00003	0.99959	0.00020	0.00003	0.00081	0.00081	0.00006	0.00000	0.00000	0.00000
MWI053	0	240448	1172	147	0.06114	1.00000	0.00000	0.00000	0.99969	0.00015	0.00003	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00031	0.00015	0.00003	0.99969	0.00015	0.00003	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
MWI062	0	252658	1591	186	0.07362	1.00000	0.00000	0.00000	0.99963	0.00018	0.00003	0.00074	0.00074	0.00005	0.99926	0.00074	0.00005	0.00037	0.00018	0.00003	0.99963	0.00018	0.00003	0.00074	0.00074	0.00005	0.00000	0.00000	0.00000
MWI072	0	246042	1560	170	0.06909	1.00000	0.00000	0.00000	0.99965	0.00017	0.00003	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00035	0.00017	0.00003	0.99965	0.00017	0.00003	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
MWI080	0	239241	1391	117	0.04890	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00049	0.00049	0.00005	0.99951	0.00049	0.00005	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00049	0.00049	0.00005	0.00000	0.00000	0.00000
MWI003	0	251286	1584	147	0.05850	1.00000	0.00000	0.00000	0.99971	0.00015	0.00002	0.00058	0.00058	0.00005	0.99942	0.00058	0.00005	0.00029	0.00015	0.00002	0.99971	0.00015	0.00002	0.00058	0.00058	0.00005	0.00000	0.00000	0.00000
MWI014	0	252367	1592	168	0.06657	1.00000	0.00000	0.00000	0.99967	0.00017	0.00003	0.00067	0.00067	0.00005	0.99933	0.00067	0.00005	0.00033	0.00017	0.00003	0.99967	0.00017	0.00003	0.00067	0.00067	0.00005	0.00000	0.00000	0.00000
MWI022	0	205830	1457	145	0.07045	1.00000	0.00000	0.00000	0.99965	0.00018	0.00003	0.00070	0.00070	0.00006	0.99930	0.00070	0.00006	0.00035	0.00018	0.00003	0.99965	0.00018	0.00003	0.00070	0.00070	0.00006	0.00000	0.00000	0.00000
MWI030	0	253147	1579	164	0.06478	1.00000	0.00000	0.00000	0.99968	0.00016	0.00003	0.00065	0.00065	0.00005	0.99935	0.00065	0.00005	0.00032	0.00016	0.00003	0.99968	0.00016	0.00003	0.00065	0.00065	0.00005	0.00000	0.00000	0.00000
MWI038	0	252114	1546	153	0.06069	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
MWI046	0	248686	1588	187	0.07520	1.00000	0.00000	0.00000	0.99962	0.00019	0.00003	0.00075	0.00075	0.00005	0.99925	0.00075	0.00005	0.00038	0.00019	0.00003	0.99962	0.00019	0.00003	0.00075	0.00075	0.00005	0.00000	0.00000	0.00000
MWI054	0	233989	1195	132	0.05641	1.00000	0.00000	0.00000	0.99972	0.00014	0.00002	0.00056	0.00056	0.00005	0.99944	0.00056	0.00005	0.00028	0.00014	0.00002	0.99972	0.00014	0.00002	0.00056	0.00056	0.00005	0.00000	0.00000	0.00000
MWI063	0	254012	1576	152	0.05984	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.99940	0.00060	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.00000	0.00000	0.00000
MWI073	0	246560	1594	155	0.06287	1.00000	0.00000	0.00000	0.99969	0.00016	0.00003	0.00063	0.00063	0.00005	0.99937	0.00063	0.00005	0.00031	0.00016	0.00003	0.99969	0.00016	0.00003	0.00063	0.00063	0.00005	0.00000	0.00000	0.00000
UTSC	0	245037	1566	147	0.05999	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.99940	0.00060	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.00000	0.00000	0.00000
MWI004	0	245549	1311	145	0.05905	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.99941	0.00059	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.00000	0.00000	0.00000
MWI015	0	238313	1563	147	0.06168	1.00000	0.00000	0.00000	0.99969	0.00015	0.00003	0.00062	0.00062	0.00005	0.99938	0.00062	0.00005	0.00031	0.00015	0.00003	0.99969	0.00015	0.00003	0.00062	0.00062	0.00005	0.00000	0.00000	0.00000
MWI023	0	255313	1593	150	0.05875	1.00000	0.00000	0.00000	0.99971	0.00015	0.00002	0.00059	0.00059	0.00005	0.99941	0.00059	0.00005	0.00029	0.00015	0.00002	0.99971	0.00015	0.00002	0.00059	0.00059	0.00005	0.00000	0.00000	0.00000
MWI031	0	250244	1445	130	0.05195	1.00000	0.00000	0.00000	0.99974	0.00013	0.00002	0.00052	0.00052	0.00005	0.99948	0.00052	0.00005	0.00026	0.00013	0.00002	0.99974	0.00013	0.00002	0.00052	0.00052	0.00005	0.00000	0.00000	0.00000
MWI039	0	249413	1591	146	0.05854	1.00000	0.00000	0.00000	0.99971	0.00015	0.00002	0.00059	0.00059	0.00005	0.99941	0.00059	0.00005	0.00029	0.00015	0.00002	0.99971	0.00015	0.00002	0.00059	0.00059	0.00005	0.00000	0.00000	0.00000
MWI047	0	247304	1597	143	0.05782	1.00000	0.00000	0.00000	0.99971	0.00014	0.00002	0.00058	0.00058	0.00005	0.99942	0.00058	0.00005	0.00029	0.00014	0.00002	0.99971	0.00014	0.00002	0.00058	0.00058	0.00005	0.00000	0.00000	0.00000
MWI055	0	216825	1385	126	0.05811	1.00000	0.00000	0.00000	0.99971	0.00015	0.00003	0.00058	0.00058	0.00005	0.99942	0.00058	0.00005	0.00029	0.00015	0.00003	0.99971	0.00015	0.00003	0.00058	0.00058	0.00005	0.00000	0.00000	0.00000
MWI066	0	209879	1233	137	0.06528	1.00000	0.00000	0.00000	0.99967	0.00016	0.00003	0.00065	0.00065	0.00006	0.99935	0.00065	0.00006	0.00033	0.00016	0.00003	0.99967	0.00016	0.00003	0.00065	0.00065	0.00006	0.00000	0.00000	0.00000
MWI074	0	243820	1431	133	0.05455	1.00000	0.00000	0.00000	0.99973	0.00014	0.00002	0.00055	0.00055	0.00005	0.99945	0.00055	0.00005	0.00027	0.00014	0.00002	0.99973	0.00014	0.00002	0.00055	0.00055	0.00005	0.00000	0.00000	0.00000
MWI005	0	231744	1576	154	0.06645	1.00000	0.00000	0.00000	0.99967	0.00017	0.00003	0.00066	0.00066	0.00005	0.99934	0.00066	0.00005	0.00033	0.00017	0.00003	0.99967	0.00017	0.00003	0.00066	0.00066	0.00005	0.00000	0.00000	0.00000
MWI024	0	226116	1569	164	0.07253	1.00000	0.00000	0.00000	0.99964	0.00018	0.00003	0.00073	0.00072	0.00006	0.99927	0.00072	0.00006	0.00036	0.00018	0.00003	0.99964	0.00018	0.00003	0.00073	0.00072	0.00006	0.00000	0.00000	0.00000
MWI032	0	215104	1530	144	0.06694	1.00000	0.00000	0.00000	0.99967	0.00017	0.00003	0.00067	0.00067	0.00006	0.99933	0.00067	0.00006	0.00033	0.00017	0.00003	0.99967	0.00017	0.00003	0.00067	0.00067	0.00006	0.00000	0.00000	0.00000
MWI040	0	230648	1566	163	0.07067	1.00000	0.00000	0.00000	0.99965	0.00018	0.00003	0.00071	0.00071	0.00006	0.99929	0.00071	0.00006	0.00035	0.00018	0.00003	0.99965	0.00018	0.00003	0.00071	0.00071	0.00006	0.00000	0.00000	0.00000
MWI048	0	233708	1578	159	0.06803	1.00000	0.00000	0.00000	0.99966	0.00017	0.00003	0.00068	0.00068	0.00005	0.99932	0.00068	0.00005	0.00034	0.00017	0.00003	0.99966	0.00017	0.00003	0.00068	0.00068	0.00005	0.00000	0.00000	0.00000
MWI056	0	166204	1293	133	0.08002	1.00000	0.00000	0.00000	0.99960	0.00020	0.00003	0.00080	0.00080	0.00007	0.99920	0.00080	0.00007	0.00040	0.00020	0.00003	0.99960	0.00020	0.00003	0.00080	0.00080	0.00007	0.00000	0.00000	0.00000
