# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI079	0	311863	2515	221	0.07086	1.00000	0.00000	0.00000	0.99965	0.00018	0.00002	0.00071	0.00071	0.00005	0.99929	0.00071	0.00005	0.00035	0.00018	0.00002	0.99965	0.00018	0.00002	0.00071	0.00071	0.00005	0.00000	0.00000	0.00000
MWI001	0	310621	2069	152	0.04893	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00049	0.00049	0.00004	0.99951	0.00049	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00049	0.00049	0.00004	0.00000	0.00000	0.00000
MWI011	0	320478	2470	187	0.05835	1.00000	0.00000	0.00000	0.99971	0.00015	0.00002	0.00058	0.00058	0.00004	0.99942	0.00058	0.00004	0.00029	0.00015	0.00002	0.99971	0.00015	0.00002	0.00058	0.00058	0.00004	0.00000	0.00000	0.00000
MWI020	0	249170	1838	146	0.05859	1.00000	0.00000	0.00000	0.99971	0.00015	0.00002	0.00059	0.00059	0.00005	0.99941	0.00059	0.00005	0.00029	0.00015	0.00002	0.99971	0.00015	0.00002	0.00059	0.00059	0.00005	0.00000	0.00000	0.00000
MWI029	0	330390	2466	209	0.06326	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.99937	0.00063	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.00000	0.00000	0.00000
MWI045	0	322227	2117	250	0.07759	1.00000	0.00000	0.00000	0.99961	0.00019	0.00002	0.00078	0.00078	0.00005	0.99922	0.00078	0.00005	0.00039	0.00019	0.00002	0.99961	0.00019	0.00002	0.00078	0.00078	0.00005	0.00000	0.00000	0.00000
MWI053	0	291389	1326	161	0.05525	1.00000	0.00000	0.00000	0.99972	0.00014	0.00002	0.00055	0.00055	0.00004	0.99945	0.00055	0.00004	0.00028	0.00014	0.00002	0.99972	0.00014	0.00002	0.00055	0.00055	0.00004	0.00000	0.00000	0.00000
MWI062	0	322348	2443	240	0.07445	1.00000	0.00000	0.00000	0.99963	0.00019	0.00002	0.00074	0.00074	0.00005	0.99926	0.00074	0.00005	0.00037	0.00019	0.00002	0.99963	0.00019	0.00002	0.00074	0.00074	0.00005	0.00000	0.00000	0.00000
MWI072	0	299042	2388	220	0.07357	1.00000	0.00000	0.00000	0.99963	0.00018	0.00002	0.00074	0.00074	0.00005	0.99926	0.00074	0.00005	0.00037	0.00018	0.00002	0.99963	0.00018	0.00002	0.00074	0.00074	0.00005	0.00000	0.00000	0.00000
MWI080	0	289252	1859	132	0.04563	1.00000	0.00000	0.00000	0.99977	0.00011	0.00002	0.00046	0.00046	0.00004	0.99954	0.00046	0.00004	0.00023	0.00011	0.00002	0.99977	0.00011	0.00002	0.00046	0.00046	0.00004	0.00000	0.00000	0.00000
MWI003	0	317792	2401	215	0.06765	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00068	0.00068	0.00005	0.99932	0.00068	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00068	0.00068	0.00005	0.00000	0.00000	0.00000
MWI014	0	320765	2462	219	0.06827	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00068	0.00068	0.00005	0.99932	0.00068	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00068	0.00068	0.00005	0.00000	0.00000	0.00000
MWI022	0	235121	1904	170	0.07230	1.00000	0.00000	0.00000	0.99964	0.00018	0.00003	0.00072	0.00072	0.00006	0.99928	0.00072	0.00006	0.00036	0.00018	0.00003	0.99964	0.00018	0.00003	0.00072	0.00072	0.00006	0.00000	0.00000	0.00000
MWI030	0	326675	2332	200	0.06122	1.00000	0.00000	0.00000	0.99969	0.00015	0.00002	0.00061	0.00061	0.00004	0.99939	0.00061	0.00004	0.00031	0.00015	0.00002	0.99969	0.00015	0.00002	0.00061	0.00061	0.00004	0.00000	0.00000	0.00000
MWI038	0	319823	2226	202	0.06316	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.99937	0.00063	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.00000	0.00000	0.00000
MWI046	0	309868	2446	240	0.07745	1.00000	0.00000	0.00000	0.99961	0.00019	0.00002	0.00077	0.00077	0.00005	0.99923	0.00077	0.00005	0.00039	0.00019	0.00002	0.99961	0.00019	0.00002	0.00077	0.00077	0.00005	0.00000	0.00000	0.00000
MWI054	0	280894	1384	147	0.05233	1.00000	0.00000	0.00000	0.99974	0.00013	0.00002	0.00052	0.00052	0.00004	0.99948	0.00052	0.00004	0.00026	0.00013	0.00002	0.99974	0.00013	0.00002	0.00052	0.00052	0.00004	0.00000	0.00000	0.00000
MWI063	0	329579	2479	221	0.06706	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00067	0.00067	0.00005	0.99933	0.00067	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00067	0.00067	0.00005	0.00000	0.00000	0.00000
MWI073	0	306284	2502	221	0.07216	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00072	0.00072	0.00005	0.99928	0.00072	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00072	0.00072	0.00005	0.00000	0.00000	0.00000
UTSC	0	297297	2277	186	0.06256	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00063	0.00063	0.00005	0.99937	0.00063	0.00005	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00063	0.00063	0.00005	0.00000	0.00000	0.00000
MWI004	0	310996	1604	153	0.04920	1.00000	0.00000	0.00000	0.99975	0.00012	0.00002	0.00049	0.00049	0.00004	0.99951	0.00049	0.00004	0.00025	0.00012	0.00002	0.99975	0.00012	0.00002	0.00049	0.00049	0.00004	0.00000	0.00000	0.00000
MWI015	0	286293	2320	193	0.06741	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00067	0.00067	0.00005	0.99933	0.00067	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00067	0.00067	0.00005	0.00000	0.00000	0.00000
MWI023	0	333517	2484	214	0.06416	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.99936	0.00064	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.00000	0.00000	0.00000
MWI031	0	313673	1885	158	0.05037	1.00000	0.00000	0.00000	0.99975	0.00013	0.00002	0.00050	0.00050	0.00004	0.99950	0.00050	0.00004	0.00025	0.00013	0.00002	0.99975	0.00013	0.00002	0.00050	0.00050	0.00004	0.00000	0.00000	0.00000
MWI039	0	309865	2479	209	0.06745	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00067	0.00067	0.00005	0.99933	0.00067	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00067	0.00067	0.00005	0.00000	0.00000	0.00000
MWI047	0	306933	2495	199	0.06483	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00065	0.00065	0.00005	0.99935	0.00065	0.00005	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00065	0.00065	0.00005	0.00000	0.00000	0.00000
MWI055	0	249641	1791	142	0.05688	1.00000	0.00000	0.00000	0.99972	0.00014	0.00002	0.00057	0.00057	0.00005	0.99943	0.00057	0.00005	0.00028	0.00014	0.00002	0.99972	0.00014	0.00002	0.00057	0.00057	0.00005	0.00000	0.00000	0.00000
MWI066	0	241924	1468	145	0.05994	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.99940	0.00060	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.00000	0.00000	0.00000
MWI074	0	294492	1824	157	0.05331	1.00000	0.00000	0.00000	0.99973	0.00013	0.00002	0.00053	0.00053	0.00004	0.99947	0.00053	0.00004	0.00027	0.00013	0.00002	0.99973	0.00013	0.00002	0.00053	0.00053	0.00004	0.00000	0.00000	0.00000
MWI005	0	270506	2389	191	0.07061	1.00000	0.00000	0.00000	0.99965	0.00018	0.00003	0.00071	0.00071	0.00005	0.99929	0.00071	0.00005	0.00035	0.00018	0.00003	0.99965	0.00018	0.00003	0.00071	0.00071	0.00005	0.00000	0.00000	0.00000
MWI024	0	261155	2330	224	0.08577	1.00000	0.00000	0.00000	0.99957	0.00021	0.00003	0.00086	0.00086	0.00006	0.99914	0.00086	0.00006	0.00043	0.00021	0.00003	0.99957	0.00021	0.00003	0.00086	0.00086	0.00006	0.00000	0.00000	0.00000
MWI032	0	246471	2179	188	0.07628	1.00000	0.00000	0.00000	0.99962	0.00019	0.00003	0.00076	0.00076	0.00006	0.99924	0.00076	0.00006	0.00038	0.00019	0.00003	0.99962	0.00019	0.00003	0.00076	0.00076	0.00006	0.00000	0.00000	0.00000
MWI040	0	277604	2380	217	0.07817	1.00000	0.00000	0.00000	0.99961	0.00020	0.00003	0.00078	0.00078	0.00005	0.99922	0.00078	0.00005	0.00039	0.00020	0.00003	0.99961	0.00020	0.00003	0.00078	0.00078	0.00005	0.00000	0.00000	0.00000
MWI048	0	279867	2406	215	0.07682	1.00000	0.00000	0.00000	0.99962	0.00019	0.00003	0.00077	0.00077	0.00005	0.99923	0.00077	0.00005	0.00038	0.00019	0.00003	0.99962	0.00019	0.00003	0.00077	0.00077	0.00005	0.00000	0.00000	0.00000
MWI056	0	181207	1595	160	0.08830	1.00000	0.00000	0.00000	0.99956	0.00022	0.00003	0.00088	0.00088	0.00007	0.99912	0.00088	0.00007	0.00044	0.00022	0.00003	0.99956	0.00022	0.00003	0.00088	0.00088	0.00007	0.00000	0.00000	0.00000
